City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
295,Tivaouane,SN,2021-12-22 17:46:37,14.9515,-16.8129,84.54,22,100,12.1
296,Luau,AO,2021-12-22 17:46:37,-10.7073,22.2247,64.92,97,93,1.72
297,Chantilly,US,2021-12-22 17:43:06,38.8943,-77.4311,50.63,45,20,1.99
298,Biltine,TD,2021-12-22 17:46:38,14.5333,20.9167,77.25,18,0,10.8
299,Manoel Urbano,BR,2021-12-22 17:46:38,-8.8389,-69.2597,75.02,97,100,3.6
300,Kilakarai,IN,2021-12-22 17:46:38,9.2333,78.7833,76.53,71,13,10.92
301,La Palma,US,2021-12-22 17:46:39,33.8464,-118.0467,68.94,57,1,0.0
302,Tonstad,NO,2021-12-22 17:46:39,58.6626,6.7169,38.25,97,100,2.75
303,Marawi,PH,2021-12-22 17:46:39,7.9986,124.2928,66.65,95,83,1.05
304,Almeirim,BR,2021-12-22 17:46:40,-1.5233,-52.5817,93.18,39,86,6.6
305,Port-De-Bouc,FR,2021-12-22 17:46:40,43.4,4.9833,51.82,74,75,4.61
306,Perevolotskiy,RU,2021-12-22 17:46:40,51.8763,54.1938,9.09,96,88,7.2
307,Tazmalt,DZ,2021-12-22 17:46:41,36.3868,4.3989,57.13,68,100,1.74
308,Lenger,KZ,2021-12-22 17:46:41,42.183,69.8839,44.04,75,54,3.31
309,Carballo,ES,2021-12-22 17:46:42,43.213,-8.691,60.87,80,83,9.91
310,Pavlovskiy,RU,2021-12-22 17:46:42,57.8424,54.8436,-12.01,99,13,4.7
311,Matara,LK,2021-12-22 17:46:42,5.9485,80.5353,76.48,86,81,2.04
312,Auburn,US,2021-12-22 17:46:38,47.3073,-122.2284,49.32,91,90,1.99
313,Guaranesia,BR,2021-12-22 17:46:43,-21.2992,-46.8025,89.98,45,30,5.37
314,Ilhabela,BR,2021-12-22 17:46:43,-23.7781,-45.3581,83.07,70,61,5.37
315,Sur,OM,2021-12-22 17:46:43,22.5667,59.5289,73.18,64,25,4.29
316,Menongue,AO,2021-12-22 17:46:44,-14.6585,17.691,69.19,79,79,3.4
317,Grindavik,IS,2021-12-22 17:46:44,63.8424,-22.4338,34.27,80,75,9.22
318,Ayagoz,KZ,2021-12-22 17:46:45,47.9714,80.4392,12.92,86,100,0.67
319,Zheleznodorozhnyy,RU,2021-12-22 17:46:45,55.7503,38.0042,-6.86,95,100,6.49
320,Zemio,CF,2021-12-22 17:46:45,5.0314,25.1361,80.89,34,78,3.89
321,Latehar,IN,2021-12-22 17:46:46,23.75,84.5,51.44,38,0,3.47
322,Eyl,SO,2021-12-22 17:46:46,7.9803,49.8164,77.68,78,78,17.49
323,Quatre Cocos,MU,2021-12-22 17:46:46,-20.2078,57.7625,79.09,84,100,13.51
324,Paamiut,GL,2021-12-22 17:47:47,61.994,-49.6678,33.71,89,100,9.6
325,Dromolaxia,CY,2021-12-22 17:47:47,34.8761,33.586,53.98,75,75,8.05
326,Olafsvik,IS,2021-12-22 17:47:47,64.8945,-23.7142,33.78,77,43,13.09
327,Corn Island,NI,2021-12-22 17:47:48,12.1694,-83.0418,79.43,78,22,15.79
328,Nizwa,OM,2021-12-22 17:47:48,22.9333,57.5333,70.5,33,48,1.74
329,Wattegama,LK,2021-12-22 17:47:48,6.7989,81.4808,74.05,84,65,3.47
330,Manbij,SY,2021-12-22 17:47:49,36.5281,37.9549,39.97,54,92,7.94
331,Shatsk,RU,2021-12-22 17:47:49,54.0258,41.7119,-1.41,95,100,7.11
332,Sabzevar,IR,2021-12-22 17:47:50,36.2126,57.6819,43.93,36,0,4.12
333,Gambela,ET,2021-12-22 17:47:50,8.25,34.5833,87.8,46,94,2.57
334,Ugoofaaru,MV,2021-12-22 17:47:50,5.6667,73.0,81.1,76,83,10.51
335,Balkhash,KZ,2021-12-22 17:47:51,46.844,74.9804,35.49,89,60,7.99
336,Havoysund,NO,2021-12-22 17:47:51,70.9963,24.6622,25.68,84,100,26.51
337,Puerto Colombia,CO,2021-12-22 17:47:53,10.9878,-74.9547,87.89,78,83,7.25
338,San Juan Nepomuceno,CO,2021-12-22 17:47:53,9.9516,-75.082,83.7,71,66,7.76
339,Antofagasta,CL,2021-12-22 17:47:53,-23.65,-70.4,70.88,71,86,7.0
340,Rawson,AR,2021-12-22 17:47:54,-43.3002,-65.1023,69.78,53,26,18.84
341,Bergen,NO,2021-12-22 17:47:54,60.392,5.328,39.63,82,75,11.5
342,Sao Joao Da Barra,BR,2021-12-22 17:47:54,-21.6403,-41.0511,89.69,79,3,8.88
343,Kozhva,RU,2021-12-22 17:47:55,65.1073,57.0459,-1.39,98,100,0.29
344,Kamenka,RU,2021-12-22 17:47:56,51.3223,42.7678,-1.28,98,96,6.62
345,Jacqueville,CI,2021-12-22 17:47:57,5.2052,-4.4146,85.91,70,95,11.63
346,Chapais,CA,2021-12-22 17:47:57,49.7834,-74.8492,11.98,87,100,0.45
347,Tukrah,LY,2021-12-22 17:47:58,32.5341,20.5791,58.53,67,14,6.82
348,Minab,IR,2021-12-22 17:47:58,27.1467,57.0801,74.7,84,9,7.81
349,Nouadhibou,MR,2021-12-22 17:47:58,20.931,-17.0347,73.38,53,0,11.5
350,Shorapur,IN,2021-12-22 17:47:59,16.5167,76.75,69.71,39,1,5.41
351,Richards Bay,ZA,2021-12-22 17:47:59,-28.783,32.0377,70.59,92,67,6.31
352,Akonolinga,CM,2021-12-22 17:47:59,3.7667,12.25,79.05,41,26,2.33
353,Omboue,GA,2021-12-22 17:48:00,-1.5746,9.2618,78.75,89,99,6.96
354,Eirunepe,BR,2021-12-22 17:48:00,-6.6603,-69.8736,75.56,96,98,2.3
355,Sainte-Anne,GP,2021-12-22 17:48:01,16.2333,-61.3667,84.18,100,40,19.57
356,Lozovik,RS,2021-12-22 17:48:02,44.4677,21.1007,29.01,72,12,2.71
357,Plettenberg Bay,ZA,2021-12-22 17:48:02,-34.0527,23.3716,65.95,90,75,7.14
358,Onverwacht,SR,2021-12-22 17:48:03,5.5833,-55.1833,82.4,78,75,8.05
359,Farah,AF,2021-12-22 17:48:03,32.5,62.5,53.94,41,77,4.63
360,Boende,CD,2021-12-22 17:48:04,-0.2167,20.8667,78.21,76,99,2.62
361,Izmir,TR,2021-12-22 17:48:04,38.4622,27.0923,38.64,65,40,3.44
362,Aswan,EG,2021-12-22 17:48:04,24.0934,32.907,63.7,34,0,9.22
363,Havelock,US,2021-12-22 17:47:35,34.8791,-76.9013,53.98,80,75,5.99
364,Nola,IT,2021-12-22 17:48:05,40.922,14.5329,53.55,75,78,1.54
365,Lasa,IT,2021-12-22 17:43:56,46.6166,10.7002,36.86,46,9,2.71
366,Beitbridge,ZW,2021-12-22 17:48:05,-22.2167,30.0,76.15,73,90,10.45
367,Pindushi,RU,2021-12-22 17:48:06,62.9152,34.58,14.61,84,100,9.64
368,Itarema,BR,2021-12-22 17:48:06,-2.9248,-39.9167,86.86,59,15,18.03
369,Jalingo,NG,2021-12-22 17:49:07,8.8833,11.3667,81.64,23,33,4.85
370,Arti,RU,2021-12-22 17:49:07,56.4234,58.5328,3.52,94,99,9.08
371,Porto Novo,BJ,2021-12-22 17:49:07,6.4965,2.6036,85.82,47,11,6.78
372,Maasbree,NL,2021-12-22 17:49:08,51.3575,6.0486,34.25,87,100,1.01
373,Talara,PE,2021-12-22 17:49:08,-4.5772,-81.2719,79.56,61,0,12.66
374,Negrar,IT,2021-12-22 17:49:08,45.5288,10.938,42.73,87,32,2.3
375,Letka,RU,2021-12-22 17:49:09,59.6011,49.4232,-10.68,100,90,3.53
376,Mateare,NI,2021-12-22 17:49:09,12.2351,-86.4281,87.78,53,0,2.75
377,Fethiye,TR,2021-12-22 17:49:09,36.6217,29.1164,40.87,49,36,5.59
378,Bathurst,AU,2021-12-22 17:49:10,-33.4166,149.5806,60.58,96,98,3.0
379,Monte Patria,CL,2021-12-22 17:49:10,-30.6919,-70.9467,84.02,38,23,9.91
380,Andra,RU,2021-12-22 17:49:10,62.5147,65.8878,7.34,96,100,7.29
381,Agadez,NE,2021-12-22 17:49:11,19.75,10.25,61.56,16,82,7.49
382,Nogent-Le-Rotrou,FR,2021-12-22 17:49:11,48.3333,1.0,27.01,65,100,6.76
383,Illapel,CL,2021-12-22 17:44:55,-31.6308,-71.1653,81.73,44,39,9.91
384,Sartana,UA,2021-12-22 17:49:12,47.1744,37.6927,19.38,53,45,10.45
385,Clyde River,CA,2021-12-22 17:49:12,70.4692,-68.5914,8.83,92,90,11.5
386,Grajau,BR,2021-12-22 17:49:13,-5.8194,-46.1386,82.85,81,90,3.36
387,Kaspiyskiy,RU,2021-12-22 17:49:13,45.3929,47.3707,22.55,47,100,22.53
388,Mwene-Ditu,CD,2021-12-22 17:49:13,-7.0,23.45,68.25,95,100,4.23
389,Cabrobo,BR,2021-12-22 17:49:14,-8.5142,-39.31,95.59,28,100,9.04
390,Agadir,MA,2021-12-22 17:49:14,30.4202,-9.5982,72.05,58,58,5.41
391,Pasni,PK,2021-12-22 17:49:15,25.2631,63.471,74.52,81,0,13.65
392,Saint-Georges,GD,2021-12-22 17:46:12,12.0564,-61.7485,85.68,70,20,23.02
393,Venezuela,VE,2021-12-22 17:49:15,8.0,-66.0,91.63,46,85,14.85
394,Giyani,ZA,2021-12-22 17:49:15,-23.3025,30.7187,76.75,71,87,8.81
395,Luba,GQ,2021-12-22 17:49:16,3.4568,8.5547,87.69,81,38,7.54
396,Sredniy Ikorets,RU,2021-12-22 17:49:16,51.0675,39.7584,9.12,88,100,9.98
397,Isabela,PH,2021-12-22 17:49:16,6.7085,121.9711,77.0,86,100,3.31
398,Price,US,2021-12-22 17:49:17,39.5994,-110.8107,39.72,74,1,0.0
399,Conakry,GN,2021-12-22 17:49:17,9.538,-13.6773,87.87,45,75,9.22
400,Sao Miguel Do Araguaia,BR,2021-12-22 17:49:18,-13.275,-50.1628,81.09,83,91,6.49
401,Sassandra,CI,2021-12-22 17:49:18,4.95,-6.0833,81.73,62,64,7.18
402,Nizhyn,UA,2021-12-22 17:49:18,51.048,31.8869,13.1,83,84,8.57
403,Surt,LY,2021-12-22 17:49:19,31.2089,16.5887,60.13,46,51,3.29
404,Salinopolis,BR,2021-12-22 17:49:19,-0.6136,-47.3561,84.99,70,92,14.92
405,Paris,FR,2021-12-22 17:49:19,48.8534,2.3488,32.61,88,90,3.0
406,Curanilahue,CL,2021-12-22 17:45:13,-37.4667,-73.35,81.19,30,2,7.92
407,Maroantsetra,MG,2021-12-22 17:49:20,-15.4333,49.7333,78.28,87,20,5.48
408,Kibala,TD,2021-12-22 17:49:20,9.1104,18.3463,84.94,25,40,4.23
409,Ust-Koksa,RU,2021-12-22 17:49:20,50.2696,85.6108,4.44,82,51,1.81
410,Bozoum,CF,2021-12-22 17:49:21,6.3193,16.3799,78.62,33,10,4.7
411,Pedro Ii,BR,2021-12-22 17:49:21,-4.4247,-41.4586,96.28,20,18,8.63
412,Kaoma,ZM,2021-12-22 17:49:22,-14.7833,24.8,65.26,94,100,3.2
413,Camara De Lobos,PT,2021-12-22 17:49:22,32.6333,-16.9667,71.01,85,20,4.61
414,Bentiu,SS,2021-12-22 17:50:23,9.2333,29.8333,82.51,36,47,4.21
415,Manono,CD,2021-12-22 17:50:23,-7.3,27.4167,72.86,93,100,1.07
416,Aksu,CN,2021-12-22 17:50:23,41.1231,80.2644,25.59,49,79,2.28
417,Axim,GH,2021-12-22 17:50:24,4.8699,-2.2405,81.5,70,77,9.75
418,Great Yarmouth,GB,2021-12-22 17:50:24,52.6083,1.7305,41.25,67,100,14.94
419,Saint-Francois,FR,2021-12-22 17:50:24,46.4154,3.9054,34.48,92,90,4.61
420,Tshikapa,CD,2021-12-22 17:50:25,-6.4167,20.8,72.91,93,91,2.66
421,Nangomba,TZ,2021-12-22 17:50:25,-10.9,38.5,84.72,48,91,9.6
422,Chinchani,IN,2021-12-22 17:50:25,19.8667,72.7,72.41,56,11,4.7
423,Kulevcha,UA,2021-12-22 17:50:26,46.0303,29.9361,24.01,70,50,6.6
424,Hobyo,SO,2021-12-22 17:50:26,5.3505,48.5268,79.16,79,65,13.71
425,Bengkulu,ID,2021-12-22 17:50:27,-3.8004,102.2655,75.33,90,58,5.08
426,Bodo,NO,2021-12-22 17:50:27,67.28,14.405,21.24,78,75,11.5
427,Stayner,CA,2021-12-22 17:50:27,44.4183,-80.096,31.06,73,80,19.57
428,Keti Bandar,PK,2021-12-22 17:50:28,24.1447,67.4497,73.96,71,20,10.96
429,Zalesovo,RU,2021-12-22 17:50:28,53.9939,84.7431,8.31,92,5,3.89
430,Bar-Le-Duc,FR,2021-12-22 17:50:28,48.75,5.1667,39.38,63,48,7.56
431,Syamzha,RU,2021-12-22 17:50:29,60.0158,41.0614,-8.32,98,97,3.94
432,Quebrada De Arena,HN,2021-12-22 17:50:29,15.7667,-85.9167,73.15,94,75,3.44
433,Pauini,BR,2021-12-22 17:50:30,-7.7136,-66.9764,81.39,83,99,3.42
434,Kattivakkam,IN,2021-12-22 17:50:30,13.2167,80.3167,76.06,70,0,3.0
435,Chalisgaon,IN,2021-12-22 17:50:30,20.4667,75.0167,69.75,42,23,2.75
436,San Juan,AR,2021-12-22 17:50:31,-31.5375,-68.5364,86.68,24,81,10.02
437,Cartagena,CO,2021-12-22 17:50:09,10.3997,-75.5144,83.82,84,40,3.44
438,Ndjole,GA,2021-12-22 17:50:31,-0.1783,10.7649,81.77,80,74,5.32
439,Sharjah,AE,2021-12-22 17:49:03,25.3573,55.4033,75.49,66,20,9.22
440,La Libertad,EC,2021-12-22 17:50:32,-2.2333,-80.9,78.46,73,75,9.22
441,Chamonix-Mont-Blanc,FR,2021-12-22 17:50:32,45.9238,6.8693,33.89,43,11,6.13
442,Vuktyl,RU,2021-12-22 17:50:32,63.8567,57.3094,-0.02,98,97,1.72
443,Kango,GA,2021-12-22 17:50:33,0.1943,10.0951,78.35,90,74,4.68
444,Sergeyevka,KZ,2021-12-22 17:50:33,53.88,67.4158,30.16,93,100,15.41
445,Bolshaya Glushitsa,RU,2021-12-22 17:50:33,50.2406,43.5908,0.64,94,96,7.72
446,Araguari,BR,2021-12-22 17:50:34,-18.6472,-48.1872,82.69,52,37,3.38
447,Ust-Tsilma,RU,2021-12-22 17:50:34,65.441,52.1498,-6.65,96,97,1.54
448,Scarborough,GB,2021-12-22 17:50:31,54.2797,-0.4044,37.65,87,100,3.0
449,Saint-Louis,SN,2021-12-22 17:50:35,16.3333,-15.0,89.24,13,100,8.39
450,Bonthe,SL,2021-12-22 17:50:35,7.5264,-12.505,82.0,57,64,9.19
451,Rio Brilhante,BR,2021-12-22 17:50:36,-21.8019,-54.5464,98.74,25,65,10.65
452,Umm Lajj,SA,2021-12-22 17:50:36,25.0213,37.2685,69.8,44,21,13.98
453,Pechenga,RU,2021-12-22 17:50:37,69.5259,31.1703,18.46,96,100,5.3
454,Tarime,TZ,2021-12-22 17:50:37,-1.35,34.3667,69.13,71,100,1.61
455,Pascagoula,US,2021-12-22 17:50:37,30.3658,-88.5561,61.03,60,1,10.36
456,Moba,CN,2021-12-22 17:50:38,33.2288,105.0179,31.48,94,66,1.45
457,Edd,ER,2021-12-22 17:50:38,13.9297,41.6925,79.93,70,15,5.55
458,Puerto Madryn,AR,2021-12-22 17:49:45,-42.7692,-65.0385,82.33,28,10,14.72
459,Yarmouth,US,2021-12-22 17:50:39,41.7057,-70.2286,55.96,95,75,5.01
460,Celano,IT,2021-12-22 17:50:39,42.0855,13.5398,40.69,77,80,1.01
461,Beira,MZ,2021-12-22 17:50:39,-19.8436,34.8389,80.69,78,40,15.01
462,Nova Borova,UA,2021-12-22 17:51:40,50.693,28.6345,13.37,87,74,9.42
463,Pedernales,DO,2021-12-22 17:51:40,18.0384,-71.744,82.6,63,37,5.14
464,Manta,EC,2021-12-22 17:50:07,-0.95,-80.7333,76.78,78,90,5.75
465,Ajdabiya,LY,2021-12-22 17:51:40,30.7554,20.2263,58.19,66,50,6.46
466,Fomboni,KM,2021-12-22 17:51:41,-12.28,43.7425,83.21,73,64,6.8
467,Riacho De Santana,BR,2021-12-22 17:51:41,-13.6092,-42.9389,80.65,70,65,4.83
468,Atar,MR,2021-12-22 17:51:42,20.5169,-13.0499,79.29,18,34,13.29
469,Pedasi,PA,2021-12-22 17:51:42,7.5333,-80.0333,82.09,73,76,8.03
470,Middle River,US,2021-12-22 17:51:43,39.3343,-76.4394,50.18,54,40,13.8
471,Belmonte,BR,2021-12-22 17:51:43,-15.8631,-38.8828,81.1,84,74,12.53
472,Najran,SA,2021-12-22 17:51:44,17.4924,44.1277,66.85,38,2,3.11
473,Dudinka,RU,2021-12-22 17:51:44,69.4058,86.1778,6.62,94,100,20.76
474,Olinda,BR,2021-12-22 17:51:45,-8.0089,-34.8553,85.73,66,75,9.22
475,Lekoni,GA,2021-12-22 17:51:45,-1.5843,14.2591,83.88,53,97,0.81
476,Buraydah,SA,2021-12-22 17:51:45,26.326,43.975,57.65,23,81,8.52
477,Balarampur,IN,2021-12-22 17:51:46,23.1167,86.2167,58.03,33,0,3.87
478,Maragogi,BR,2021-12-22 17:51:46,-9.0122,-35.2225,82.9,70,100,13.58
479,Mungwi,ZM,2021-12-22 17:51:46,-10.1732,31.3694,66.42,91,89,4.29
480,Vera Cruz,BR,2021-12-22 17:51:47,-12.6333,-41.0333,78.87,71,81,5.37
481,Birin,NP,2021-12-22 17:51:47,26.8865,88.0718,44.33,68,8,4.68
482,North Myrtle Beach,US,2021-12-22 17:51:48,33.816,-78.68,59.11,62,1,5.75
483,Newport,GB,2021-12-22 17:51:48,51.5877,-2.9984,44.85,89,100,7.07
484,Meiganga,CM,2021-12-22 17:51:48,6.5167,14.3,73.98,33,11,5.84
485,Pataskala,US,2021-12-22 17:51:49,39.9956,-82.6743,34.0,60,75,4.0
486,Rancho Veloz,CU,2021-12-22 17:51:49,22.8806,-80.3917,77.36,54,60,14.12
487,Banikoara,BJ,2021-12-22 17:51:50,11.2985,2.4386,80.58,20,24,5.46
488,Yanam,IN,2021-12-22 17:51:50,16.7333,82.2167,65.82,82,0,1.23
489,Bagotville,AU,2021-12-22 17:51:50,-28.9833,153.4167,69.82,96,100,3.91
490,Maceio,BR,2021-12-22 17:51:51,-9.6658,-35.7353,89.04,62,75,16.11
491,Saraland,US,2021-12-22 17:51:51,30.8207,-88.0706,60.66,66,2,7.07
492,Fene,ES,2021-12-22 17:51:52,43.45,-8.15,59.49,75,76,8.84
493,Koungou,YT,2021-12-22 17:51:52,-12.7336,45.2042,83.91,74,0,4.61
494,Nushki,PK,2021-12-22 17:51:52,29.5542,66.0215,65.73,30,96,7.99
495,Nexo,DK,2021-12-22 17:51:52,55.0607,15.1306,35.69,91,100,17.83
496,Shelburne,CA,2021-12-22 17:46:55,44.0787,-80.2041,27.9,85,87,18.14
497,Phillipsburg,US,2021-12-22 17:46:56,40.6937,-75.1902,46.8,55,25,4.0
498,Manakara,MG,2021-12-22 17:51:53,-22.1333,48.0167,78.15,92,50,12.06
499,Qasigiannguit,GL,2021-12-22 17:51:53,68.8193,-51.1922,29.7,63,87,8.12
500,Lubango,AO,2021-12-22 17:51:54,-14.9172,13.4925,64.02,53,92,7.38
501,Machico,PT,2021-12-22 17:51:54,32.7,-16.7667,71.01,84,20,4.61
502,Hargeysa,SO,2021-12-22 17:51:54,9.56,44.065,61.23,85,30,10.58
503,Concordia,AR,2021-12-22 17:51:55,-31.393,-58.0209,93.27,34,75,11.01
504,Boa Viagem,BR,2021-12-22 17:51:55,-5.1275,-39.7322,98.2,23,14,8.84
505,Farafangana,MG,2021-12-22 17:51:56,-22.8167,47.8333,79.79,87,90,15.57
506,Sorland,NO,2021-12-22 17:51:56,67.667,12.6934,37.26,61,99,11.95
507,Kaduy,RU,2021-12-22 17:51:56,59.2,37.15,-3.96,96,87,6.29
508,Jemnice,CZ,2021-12-22 17:51:57,49.019,15.5699,24.91,88,24,4.7
509,Elizabeth City,US,2021-12-22 17:52:57,36.2946,-76.2511,52.03,87,40,1.99
510,Ratnagiri,IN,2021-12-22 17:52:58,16.9833,73.3,73.65,74,1,4.83
511,Norden,DE,2021-12-22 17:52:58,53.6,7.2,28.94,96,100,10.6
512,Piacabucu,BR,2021-12-22 17:52:59,-10.4056,-36.4344,83.39,71,100,17.27
513,Grand-Lahou,CI,2021-12-22 17:52:59,5.1367,-5.0242,82.17,66,90,9.53
514,Epe,NG,2021-12-22 17:52:59,6.5841,3.9834,80.2,55,31,5.41
515,Birao,CF,2021-12-22 17:53:00,10.2849,22.7882,76.96,22,64,5.97
516,Kudahuvadhoo,MV,2021-12-22 17:53:00,2.6708,72.8944,82.38,74,61,10.51
517,Diego De Almagro,CL,2021-12-22 17:53:00,-26.3667,-70.05,79.39,26,94,12.84
518,Shenkursk,RU,2021-12-22 17:53:01,62.1091,42.896,0.21,96,99,4.12
519,Balesti,RO,2021-12-22 17:53:01,45.0167,23.2167,27.36,57,35,2.17
520,Hope Mills,US,2021-12-22 17:53:01,34.9704,-78.9453,57.38,57,1,4.0
521,Nawa,IN,2021-12-22 17:53:02,27.0167,75.0,59.79,21,0,2.62
522,Altamira,BR,2021-12-22 17:53:02,-3.2033,-52.2064,89.69,58,75,8.05
523,Magadi,IN,2021-12-22 17:53:02,12.9667,77.2333,66.36,71,4,6.91
524,Thiruvananthapuram,IN,2021-12-22 17:53:03,8.4833,76.9167,82.38,78,40,0.0
525,Virginia Beach,US,2021-12-22 17:50:04,36.8529,-75.978,52.05,70,75,14.97
526,San Vicente De Canete,PE,2021-12-22 17:53:03,-13.0751,-76.3835,72.68,74,100,8.77
527,Inta,RU,2021-12-22 17:53:03,66.0317,60.1659,-2.9,98,98,8.12
528,La Macarena,CO,2021-12-22 17:53:04,2.1837,-73.7849,94.03,40,91,8.99
529,Moose Factory,CA,2021-12-22 17:53:04,51.2585,-80.6094,-0.4,78,90,12.66
530,Matay,EG,2021-12-22 17:53:04,28.419,30.7792,56.52,56,3,7.63
531,Garachine,PA,2021-12-22 17:53:05,8.0647,-78.3628,82.2,75,51,5.88
532,Laguna De Perlas,NI,2021-12-22 17:53:05,12.3429,-83.6712,84.29,59,83,7.94
533,Angoche,MZ,2021-12-22 17:53:05,-16.2325,39.9086,81.88,69,71,7.85
534,Esparta,HN,2021-12-22 17:53:06,15.7437,-87.1766,84.15,83,100,7.05
535,Kismayo,SO,2021-12-22 17:53:06,-0.3582,42.5454,80.29,81,96,9.89
536,Mosalsk,RU,2021-12-22 17:53:06,54.4881,34.9817,4.59,91,100,8.12
537,Huarmey,PE,2021-12-22 17:53:06,-10.0681,-78.1522,74.34,72,13,10.07
538,Vaniyambadi,IN,2021-12-22 17:53:07,12.6833,78.6167,65.01,82,2,1.41
539,Portage,US,2021-12-22 17:50:44,41.1667,-81.1998,30.09,57,75,14.97
540,Takoradi,GH,2021-12-22 17:53:07,4.8845,-1.7554,81.39,67,81,8.25
541,Roald,NO,2021-12-22 17:53:08,62.5833,6.1333,38.16,93,40,8.05
542,Mufulira,ZM,2021-12-22 17:53:08,-12.5498,28.2407,63.59,93,99,1.48
543,Bulungu,CD,2021-12-22 17:53:08,-4.55,18.6,73.98,93,100,1.77
544,Venice,US,2021-12-22 17:53:09,27.0998,-82.4543,67.98,65,75,17.27
545,Timmins,CA,2021-12-22 17:53:09,48.4669,-81.3331,-0.58,78,75,11.5
546,Breves,BR,2021-12-22 17:48:56,-1.6822,-50.4803,86.4,60,75,4.23
547,Calama,CL,2021-12-22 17:53:09,-22.4667,-68.9333,68.49,42,75,19.57
548,Brae,GB,2021-12-22 17:53:10,60.3964,-1.353,40.91,87,100,13.67
549,Mabaruma,GY,2021-12-22 17:53:10,8.2,-59.7833,77.58,96,95,5.97
550,Harihar,IN,2021-12-22 17:53:10,14.5167,75.8,68.02,50,23,5.48
551,Jacmel,HT,2021-12-22 17:53:11,18.2342,-72.5347,79.59,73,75,6.35
552,Oboyan,RU,2021-12-22 17:53:11,51.2098,36.2792,5.14,92,99,8.63
553,Houma,US,2021-12-22 17:53:11,29.5958,-90.7195,62.01,50,0,5.99
554,Waddan,LY,2021-12-22 17:53:12,29.1614,16.139,57.36,32,100,2.77
555,Trairi,BR,2021-12-22 17:53:09,-3.2778,-39.2689,86.65,60,20,14.5
556,Palmeiras De Goias,BR,2021-12-22 17:53:12,-16.805,-49.9258,82.83,67,87,4.36
557,Rincon,US,2021-12-22 17:51:49,32.296,-81.2354,55.9,70,40,1.99
558,Salinas,US,2021-12-22 17:54:13,36.6777,-121.6555,59.83,75,90,14.97
559,Keffi,NG,2021-12-22 17:54:13,8.8486,7.8736,86.52,24,11,3.11
560,Ibra,OM,2021-12-22 17:54:13,22.6906,58.5334,69.71,35,39,2.53
561,Gobabis,NA,2021-12-22 17:54:14,-22.45,18.9667,82.35,14,75,21.5
562,Conde,BR,2021-12-22 17:54:14,-7.2597,-34.9075,85.46,70,75,11.5
563,Bethanien,NA,2021-12-22 17:54:14,-26.502,17.1583,72.52,19,0,15.52
564,Bronnoysund,NO,2021-12-22 17:54:15,65.4625,12.1997,26.6,80,0,4.61
565,Jasper,US,2021-12-22 17:54:15,37.2001,-94.3502,52.68,38,0,3.0
566,Baracoa,CU,2021-12-22 17:54:15,20.3467,-74.4958,83.46,64,87,0.96
567,Safaga,EG,2021-12-22 17:54:15,26.7292,33.9365,64.35,49,38,18.16
568,Nampula,MZ,2021-12-22 17:54:16,-15.1165,39.2666,82.35,69,0,11.5
569,Kuryk,KZ,2021-12-22 17:54:16,43.2,51.65,35.08,73,65,12.53
570,Sakakah,SA,2021-12-22 17:54:17,29.9697,40.2064,54.97,45,1,1.72
571,Narwana,IN,2021-12-22 17:54:17,29.6167,76.1167,56.91,26,100,4.74
572,Pampierstad,ZA,2021-12-22 17:54:17,-27.7832,24.6877,69.91,61,53,2.04
573,Ekibastuz,KZ,2021-12-22 17:54:18,51.6667,75.3667,33.06,83,100,14.97
574,Jardim,BR,2021-12-22 17:54:18,-21.4803,-56.1381,99.28,26,49,6.6
575,Ilinskiy,RU,2021-12-22 17:54:18,55.619,38.1182,-6.7,77,75,4.47
